Date,gdp,cpi,unemployment,fedFunds,SPY,QQQ,TLT,GLD,HYG,UUP,Inflation,gdp_growth,unemployment_rolling6,spy_returns,qqq_returns,tlt_returns,gld_returns,hyg_returns,uup_returns,spy_volatility,qqq_volatility,tlt_volatility,gld_volatility,hyg_volatility,uup_volatility,Period
2008-02-01,16843.003,212.687,4.9,2.98,100.52061462402344,39.35676956176758,56.95857620239258,89.3499984741211,33.55381774902344,20.19257545471191,,,,,,,,,,,,,,,,Moderate Growth
2008-04-01,16943.291,213.942,5.0,2.28,98.86876678466795,39.38752365112305,56.62900924682617,86.86000061035156,33.36586380004883,19.523210525512695,,,,-1.6432926176723872,0.07814180304408502,-0.5786081351390249,-2.7867911654086086,-0.5601566724253937,-3.314906167865872,,,,,,,Moderate Growth
2008-05-01,16943.291,215.208,5.4,1.98,102.1327896118164,42.07441711425781,56.13829803466797,83.98999786376953,35.07828140258789,19.566116333007812,,,,3.301369009949684,6.821686701946694,-0.8665368133483731,-3.304170764926284,5.132244178664291,0.21976819560003413,,,,,,,Moderate Growth
2008-07-01,16854.295,219.016,5.8,2.01,93.37723541259766,39.60521697998047,55.94231033325195,92.66000366210938,32.88297653198242,19.282922744750977,,,,-8.57271619868274,-5.868649653712266,-0.34911585900766484,10.32266462537892,-6.258302239526225,-1.447367394923904,,,,,,,Moderate Growth
2008-08-01,16854.295,218.69,6.1,2.0,91.7624740600586,38.80117416381836,55.992713928222656,89.56999969482422,32.96406555175781,19.557537078857425,,,,-1.7292880276483458,-2.0301436968986564,0.09009923735798786,-3.334776435529885,0.24659878249320144,1.424132315113913,,,,,,,Moderate Growth
2008-10-01,16485.35,216.995,6.5,0.97,84.90489196777344,33.30774688720703,58.97952651977539,85.97000122070312,30.59459686279297,21.05931854248047,,,5.616666666666667,-7.473187882659815,-14.15788927782986,5.334287949288452,-4.019201168233478,-7.188035363066714,7.6787862273646645,,,,,,,Moderate Growth
2008-12-01,16485.35,211.398,7.3,0.16,60.06842422485352,23.298131942749023,67.86396026611328,75.6500015258789,23.621639251708984,22.91295051574707,,,6.016666666666667,-29.252104522253987,-30.051912482565847,15.063589470083327,-12.004186981841025,-22.791467533811538,8.801956100941677,,,,,,,Slow Growth
2009-04-01,16269.145,212.709,9.0,0.15,60.209529876708984,26.70298767089844,66.76277923583984,91.02999877929688,25.689786911010746,22.16848373413086,,,6.683333333333334,0.23490819623843695,14.614286400799159,-1.6226300763400814,20.330465225644012,8.755309643263365,-3.2491091930939686,,,,,,,Slow Growth
2009-05-01,16269.145,213.022,9.4,0.18,65.28271484375,29.82715606689453,61.13587951660156,86.94999694824219,29.1546688079834,21.840192794799805,,,7.3500000000000005,8.425883705502057,11.699696058358612,-8.428198741339443,-4.482040959867184,13.48739056876953,-1.4808903634018655,,,,,,,Slow Growth
2009-06-01,16269.145,214.79,9.5,0.21,70.39302062988281,31.580163955688477,57.532318115234375,95.7300033569336,30.745105743408203,20.44926071166992,,,7.966666666666666,7.827961503077807,5.877221029260737,-5.894347852456483,10.097765056757613,5.455170648308982,-6.368680424199691,,,,,,,Slow Growth
2009-07-01,16326.281,214.726,9.5,0.16,68.96804809570312,31.627702713012695,59.611785888671875,92.38999938964844,31.11768913269043,20.544292449951172,,,8.533333333333333,-2.0243094008879137,0.15053359884680262,3.6144341850999906,-3.4889834431863553,1.2118461793292346,0.46471967677061965,,,,,,,Slow Growth
2009-09-01,16326.281,215.861,9.8,0.15,74.84671020507812,34.13010787963867,61.26595306396485,93.9000015258789,32.31901550292969,20.224637985229492,,,9.083333333333334,8.523747259335956,7.91206743446593,2.774899544835341,1.6343783377053,3.8605899207895034,-1.555928321700073,,,,,,,Slow Growth
2009-10-01,16502.754,216.509,10.0,0.12,77.28221893310547,35.659080505371094,63.78595352172851,97.88999938964844,33.60875701904297,19.82723045349121,1.7970068692491736,-2.0201207587506764,9.533333333333333,3.253995695140244,4.479835314685832,4.113215141095816,4.249198933899789,3.990658428306304,-1.964967343437829,36.04235110768494,42.50787588353813,20.574731829596555,30.457352067983958,32.28132952997122,15.184451025392868,Recession
2009-12-01,16502.754,217.347,9.9,0.12,83.53414916992188,38.2769775390625,61.33036422729492,117.37999725341795,35.08123016357422,19.066972732543945,1.5915528507726373,-2.60006748393804,9.683333333333334,8.089739558627329,7.341459725236299,-3.8497336150930095,19.910101118899924,4.381218691595579,-3.834412086602834,37.31935844038869,43.145580134772416,21.119433335342357,35.359076669128996,32.49096782307123,15.314043319453765,Recession
2010-02-01,16582.71,217.281,9.8,0.13,82.29364013671875,37.68745803833008,59.107906341552734,108.3499984741211,35.70286560058594,20.172801971435547,0.963254154120663,-2.128163885044543,9.75,-1.4850322239827074,-1.540141198794509,-3.623748063040344,-7.69296216611891,1.7719887076741658,5.799710601170305,37.05391465651475,42.630115954002065,21.537144641581094,36.4667083062606,32.18089529720795,16.421397404357492,Recession
2010-03-01,16582.71,217.353,9.9,0.16,84.42903137207031,39.56049728393555,59.419090270996094,109.43000030517578,36.224605560302734,20.492456436157227,-0.7593052562369751,-1.6113696835138969,9.816666666666668,2.5948435769810763,4.969927246620065,0.5264675213586312,0.996771431715926,1.4613391696722378,1.5845813842534362,36.2990434349943,42.416057639342185,21.512751267695783,35.49934691055279,31.30620287969932,16.337921325289535,Recession
2010-04-01,16743.162,217.403,9.9,0.2,89.25465393066406,42.00104141235352,58.07976150512695,110.26000213623048,36.87990188598633,20.44062232971191,-0.5885042754584124,-0.659374954573877,9.883333333333335,5.715596258978395,6.169144211968769,-2.254037818083021,0.7584774090651614,1.8089812588648613,-0.25294237714644785,36.72921993314543,42.61713647977689,21.70908104060076,35.08072224966188,31.292179107436226,16.332640771474054,Recession
2010-06-01,16743.162,217.199,9.4,0.18,81.47325897216797,39.40214538574219,63.67362594604492,119.91000366210938,35.74911880493164,21.90066719055176,0.09401138275075827,1.563885510468399,9.816666666666666,-8.718195204186141,-6.187694255235621,9.631348848469656,8.752041845560598,-3.066122801927418,7.142859142392988,37.03901880854486,40.102837918147834,23.135781458584574,34.93883987842574,30.321643959711658,16.081402232176085,Slow Growth
2010-07-01,16872.266,217.605,9.4,0.18,78.22955322265625,37.28692626953125,67.00055694580078,117.04000091552734,36.49172592163086,21.25271797180176,2.936167797235534,2.347029332103956,9.716666666666667,-3.98131336641363,-5.368284126417988,5.224974941076854,-2.3934639804276236,2.0772739063900314,-2.958582097578899,19.5705489674383,22.020892692423452,18.07447830628035,31.51379270086257,14.467294231524644,13.488752306436625,Slow Growth
2010-09-01,16872.266,218.275,9.5,0.19,82.56886291503906,39.18673324584961,70.33689880371094,121.69000244140624,38.220333099365234,20.67388343811035,2.6167204960767965,3.707146257532279,9.65,5.546893103214212,5.095102134687823,4.979573319978581,3.9730019561730723,4.736983889023794,-2.723578859228315,19.65861385859462,18.940721677041942,18.618456541167635,26.07422910142805,13.479972216130436,13.384125948745881,Slow Growth
2010-10-01,16960.864,219.035,9.4,0.19,87.71786499023438,43.00803756713867,69.67346954345703,128.91000366210938,39.24631881713867,19.568050384521484,2.822713146998912,4.251723123741291,9.583333333333334,6.2360094270566435,9.751525592386013,-0.9432165357550648,5.933109602968067,2.6843976349083087,-5.34893725651161,19.090424503161024,18.088580868416354,15.992426226768202,25.005972334989508,7.835429458632182,14.222185207996432,Slow Growth
2010-11-01,16960.864,219.59,9.8,0.19,90.71807098388672,45.82491683959961,66.59476470947266,131.9199981689453,39.84008026123047,19.360706329345703,2.234740909725774,4.251723123741291,9.566666666666666,3.4202907172744768,6.549657765861983,-4.418762054133262,2.334958049280278,1.5129099033678095,-1.0596050761387699,18.27294232894208,18.208408013271516,15.333686967458608,23.97587949923964,7.196206204459469,12.897832578457,Slow Growth
2010-12-01,16960.864,220.472,9.3,0.18,92.61617279052734,46.67612838745117,64.29125213623047,135.3800048828125,39.77077865600586,20.12960624694824,2.6759684435047504,3.8868803005412067,9.466666666666667,2.0923083858096714,1.8575299347100893,-3.4589994923647893,2.6228068237509117,-0.1739494618740789,3.9714455894467315,17.67278735226669,17.967085323861635,15.800711369659393,22.952466119001162,7.530048407448418,13.609113578332114,Slow Growth
2011-02-01,16920.632,221.898,9.0,0.16,100.58936309814452,50.16267395019531,61.06586456298828,130.8000030517578,41.2559928894043,19.127445220947266,2.7967071402430266,3.6404555330145305,9.4,8.608853148845142,7.469654581894369,-5.0168373862243705,-3.3830711078930875,3.7344358938623756,-4.978542618800141,17.70404572065022,17.85147213585747,16.599031452401945,23.907593748354447,7.498628133450525,14.41506905860062,Slow Growth
2011-03-01,16920.632,223.046,9.0,0.14,100.73552703857422,49.97803497314453,62.56321334838867,140.02999877929688,41.702144622802734,19.11016845703125,3.019274025560148,2.532171296984731,9.333333333333334,0.14530755134327666,-0.36808041220869336,2.4520225761413883,7.056571492499697,1.08142284829853,-0.0903244720685148,17.8538436224268,18.1815433689249,16.23743550848462,24.22962695758633,7.248739269678129,14.312485557460288,Slow Growth
2011-04-01,17035.114,224.093,9.1,0.1,102.88861083984376,50.59447479248047,62.704044342041016,139.1999969482422,41.73365783691406,18.807788848876953,3.10379255292228,3.2258858127558687,9.266666666666666,2.1373629190871934,1.2334214813911393,0.2251019187075931,-0.5927314420411167,0.07556737044669415,-1.5822969265508524,16.724807129765217,17.599166555197435,15.703143249334,16.176721737457516,6.867034176191943,13.863746448622047,Slow Growth
2011-06-01,17035.114,224.806,9.1,0.09,101.8995361328125,50.26868438720703,66.9386978149414,149.91000366210938,42.260833740234375,18.479496002197266,3.4632572567320663,2.728166867779769,9.216666666666667,-0.9613063087914098,-0.643924868495438,6.753397675277539,7.693970509100967,1.2631912241682697,-1.7455153783231148,16.618419069147265,17.398099181118013,16.308189964825125,13.740452371789669,6.861911445593585,12.368367934644503,Slow Growth
2011-07-01,17031.313,225.395,9.0,0.07,103.99665069580078,51.10504531860352,64.40862274169922,144.92999267578125,42.49003219604492,18.315351486206055,3.6999719350549576,2.7052454031940343,9.083333333333334,2.058021697228307,1.6637812220312131,-3.779689709884748,-3.3220004433812567,0.5423424848155278,-0.8882521253376963,16.602703795678632,17.208289791089644,17.03762924509887,14.985424306597181,6.919077480114601,12.121332503194104,Slow Growth
2011-08-01,17031.313,226.106,9.0,0.1,100.00518035888672,50.94620132446289,68.03960418701172,157.72000122070312,42.50968170166016,18.263513565063477,4.003164629742928,1.7210070594789517,9.033333333333333,-3.838075851682432,-0.31081861516872866,5.637415132868129,8.824956317726485,0.046244976997389386,-0.28302990079999146,16.926898388331747,16.82163067636394,17.328202419367475,16.118670429210425,7.017154811119726,12.11968207287957,Slow Growth
2011-09-01,17031.313,226.597,9.0,0.08,93.91693115234376,48.14870834350586,75.43772888183594,177.8699951171875,41.23142623901367,18.280792236328125,4.326907582447426,1.7210070594789517,9.033333333333333,-6.087933829721792,-5.491072755632043,10.873262393605266,12.775801255725195,-3.006974908957205,0.09460759674251307,15.404902372742468,16.474851179297364,18.000084447091897,18.038916103103777,6.977978483052193,8.556227623297357,Slow Growth
2011-11-01,17222.583,227.169,8.6,0.08,95.230224609375,49.9001579284668,83.11722564697266,167.3800048828125,41.63230514526367,18.83370590209961,4.395119597435726,2.07628898216754,8.966666666666667,1.39835644214239,3.63758373841645,10.179915115373795,-5.897560309406769,0.972265436383779,3.0245607445432254,14.29969731858291,14.558160223140733,19.706558768453203,19.55594974004824,6.916148569989775,9.461677132531063,Slow Growth
2011-12-01,17222.583,227.223,8.5,0.07,97.54853057861328,50.20077896118164,81.61322021484375,169.6300048828125,41.5422477722168,19.0496883392334,4.099415874470291,2.07628898216754,8.866666666666667,2.434422452270524,0.6024450526705527,-1.8094990784665144,1.3442465852329777,-0.21631608610824804,1.146786714502701,13.720301495977214,14.3892099123558,19.73998534455342,19.61454271138459,5.7710306238267615,9.469614456595725,Slow Growth
2012-02-01,17367.01,228.329,8.3,0.1,104.05866241455078,54.15593338012695,83.60176086425781,169.55999755859375,43.95743560791016,19.023773193359375,4.243157486246485,2.3946067841826846,8.733333333333334,6.673736444129275,7.878671408672133,2.4365423202016734,-0.041270602018261826,5.813811156623627,-0.1360397367795807,13.892074126045754,13.399516441710812,19.59275214336855,19.532765372028223,7.522059370272918,7.959043479580726,Slow Growth
2012-03-01,17367.01,228.807,8.2,0.13,108.19048309326172,57.61722183227539,81.59871673583984,166.61000061035156,44.87547302246094,18.971935272216797,4.197367821849807,2.3946067841826846,8.6,3.9706647989097954,6.391337451158385,-2.3959353340299416,-1.7397953472031547,2.0884689970075865,-0.2724902185055167,13.985364185601068,13.341769191655985,19.002182007938455,19.97918064979473,7.589064156032564,7.906184221210536,Slow Growth
2012-05-01,17444.525,228.713,8.2,0.16,111.03944396972656,59.44862365722656,82.26945495605469,161.32000732421875,44.910186767578125,18.8596248626709,3.7378896186363697,2.8516294924598284,8.466666666666667,2.633282332244513,3.1785666970934656,0.8219960399453718,-3.17507548571736,0.07735571968190413,-0.5919818296574619,14.018560366638603,13.392400660066937,18.163213307342907,20.647499654010197,7.550052613210366,6.507510967176694,Slow Growth
2012-06-01,17444.525,228.524,8.2,0.16,101.11422729492188,53.705562591552734,92.30257415771484,157.5,43.053253173828125,19.801313400268555,2.9860566566620728,3.09617867701395,8.333333333333334,-8.938460352440769,-9.660545042703783,12.195436577304996,-2.3679687272399774,-4.134771479263966,4.993145645550734,15.36251426389733,16.49966224448271,18.84709574847005,20.402201512351965,8.52377582881219,6.700278261226531,Slow Growth
2012-08-01,17469.65,229.918,8.1,0.13,109.11666107177734,57.57145309448242,91.57292938232422,155.13999938964844,46.16704559326172,19.758115768432617,3.0809788115456094,3.2446660384789494,8.25,7.914251031671937,7.198305569072927,-0.7904923368051486,-1.4984130859375,7.232420757756941,-0.21815538678031654,17.220059454746014,17.670703014875354,19.341103392798225,19.740883129028315,10.947841121369745,6.709734730616917,Slow Growth
2012-10-01,17489.852,231.638,7.8,0.16,115.08882904052734,61.18492889404297,88.84744262695312,172.2899932861328,46.65243911743164,18.894182205200195,3.366905704328116,2.6694156552166115,8.133333333333333,5.473195303164102,6.276506159450856,-2.976301810758908,11.054527500293831,1.05138528561326,-4.37255036541856,17.818993797521447,18.354361506618925,20.155399629878538,22.019933868983873,10.91148078363391,8.014698388364662,Slow Growth
2012-11-01,17489.852,231.249,7.7,0.16,113.8769760131836,58.86158752441406,87.3692398071289,166.07000732421875,47.10029220581055,18.93738174438477,2.8660267074722023,2.6694156552166115,8.033333333333333,-1.0529718978346758,-3.7972445365628382,-1.6637539315912608,-3.610184110683745,0.9599778636473655,0.22863937012675972,17.83057397504705,19.05612997544867,20.246295323101144,21.71430612033948,10.90703069540812,7.7681863515666905,Slow Growth
2013-02-01,17662.4,232.937,7.7,0.15,121.43739318847656,60.79789352416992,83.03455352783203,161.4499969482422,48.34800338745117,18.66092300415039,3.346125690454538,3.705451247358349,7.949999999999999,6.639109537311305,3.289591873397457,-4.961341415887177,-2.7819655399646703,2.6490518916286065,-1.459857249359997,18.68044309960245,19.143880522955204,20.66943783646734,21.602689632104084,11.023507763672463,7.877972730589202,Slow Growth
2013-03-01,17662.4,232.282,7.5,0.14,122.13595581054688,60.546260833740234,85.63282012939453,152.44000244140625,48.73434829711914,19.386627197265625,2.731462234527182,3.705451247358349,7.833333333333333,0.5752450738020221,-0.41388389604263276,3.1291390043924228,-5.580671834713236,0.7990917568443834,3.8888976335941683,17.823072459348577,19.15537376557485,20.377161328425274,20.750430134495296,10.968503079490198,8.675112907162486,Slow Growth
2013-04-01,17709.671,231.797,7.6,0.15,125.8568878173828,61.695125579833984,85.45054626464844,154.6699981689453,49.14974594116211,19.455738067626953,2.294822967647403,3.983004716077976,7.733333333333333,3.0465492181579235,1.8974990862747454,-0.21285514650886128,1.462867811482882,0.8523713942174993,0.3564873335526686,15.615417405291034,17.531542285882843,18.04437278456668,15.495085683395486,9.992917179112647,8.66481579529602,Slow Growth
2013-05-01,17709.671,231.893,7.5,0.11,127.6553726196289,63.397361755371094,89.69721984863281,141.11000061035156,50.00551223754883,19.16200065612793,2.0795090879477396,2.8281936571302957,7.633333333333333,1.4289919554150154,2.759109669587101,4.969744220045147,-8.767050959541766,1.7411408339957024,-1.5097726463936256,15.612952629361548,17.475237007988493,15.819013578539746,16.690121484765548,9.977172838230512,8.434915812874054,Slow Growth
2013-07-01,17860.45,232.9,7.3,0.09,130.8280487060547,64.79058074951172,80.2356948852539,121.12999725341795,48.24375915527344,19.447101593017575,2.498426655752284,3.703666285132745,7.55,2.485344738195483,2.197597747863056,-10.548292332076247,-14.159168925315635,-3.5231177593107454,1.4878453560561278,15.612565724587501,17.395410748433477,19.364902013593166,20.716870560166587,11.109067660234635,8.484701947850189,Slow Growth
2013-08-01,17860.45,233.456,7.2,0.08,138.36834716796875,69.15448760986328,76.75823974609375,126.61000061035156,48.88536071777344,19.248395919799805,2.2454440741211057,2.8412490117757816,7.466666666666666,5.763518248946498,6.735403217364211,-4.3340500062139515,4.524067928003661,1.3299161875735876,-1.021775261816471,15.37636007235611,17.02668027242294,19.61764613883642,21.80645173316685,9.968136531976338,8.56873134136109,Slow Growth
2013-10-01,18016.147,233.669,7.2,0.09,137.9673309326172,72.20771789550781,77.48467254638672,124.58999633789062,49.31886291503906,18.66956329345703,2.124934988877092,3.7377591191575466,7.383333333333334,-0.28981789806650227,4.41508626724183,0.9463906450902337,-1.5954539631332865,0.886773035732169,-3.007173318517198,15.51985768909958,16.601691445652623,19.561781301519343,21.81039591998951,9.887488534621157,9.125650600007551,Slow Growth
2013-11-01,18016.147,234.1,6.9,0.08,143.56459045410156,75.0441665649414,77.97892761230469,126.9499969482422,50.25603866577149,18.790512084960938,2.3553536528312824,3.2767988810242787,7.283333333333334,4.056945570845372,3.9281793582484292,0.6378746269103397,1.8942135642666003,1.9002379522554902,0.6478394250726494,15.634112603617721,16.676189264038218,19.5512746362616,22.15160392048443,9.904778778938596,9.137271501844275,Slow Growth
