Date,gdp,cpi,unemployment,fedFunds,SPY,QQQ,TLT,GLD,HYG,UUP,Inflation,gdp_growth,unemployment_rolling6,spy_returns,qqq_returns,tlt_returns,gld_returns,hyg_returns,uup_returns,spy_volatility,qqq_volatility,tlt_volatility,gld_volatility,hyg_volatility,uup_volatility,Period
2014-04-01,18185.911,236.468,6.2,0.09,154.88726806640625,81.6236572265625,80.32682037353516,123.38999938964844,52.220550537109375,18.539968490600582,3.476221315923045,4.249963813861357,7.050000000000001,7.88681775672575,8.767491149265227,3.0109323545762345,-2.804251787453904,3.909006605958143,-1.3333516044029436,10.79253144694029,12.0867868812741,14.703680748571642,22.168410157925987,8.547815924469068,7.3897352191550985,Slow Growth
2014-05-01,18185.911,236.918,6.3,0.09,154.953125,80.19632720947266,83.60413360595703,123.8000030517578,52.28853225708008,18.37582778930664,3.0445637140197768,4.100030624540274,6.8500000000000005,0.042519268637053464,-1.748671972793392,4.0799738084760895,0.3322827329098388,0.13018192889864277,-0.8853343055958196,10.265853022442725,12.489384254086872,15.583588590262172,22.272887195032894,6.08175525479384,7.389525279811626,Slow Growth
2014-07-01,18406.941,237.498,6.2,0.09,162.88803100585938,87.09983825683594,84.23136138916016,127.6999969482422,53.31226348876953,18.37582778930664,2.529809444046305,5.243549230719613,6.666666666666667,5.120842839316331,8.608263355167534,0.7502353725228117,3.150237318535365,1.957850388028115,0.0,10.17910245457314,13.371942189441032,15.424138505167784,18.415451586268237,6.1480069195407525,6.12853306093349,Slow Growth
2014-08-01,18406.941,237.46,6.1,0.09,159.1429901123047,86.8521499633789,86.1685562133789,124.37999725341795,51.99700164794922,18.75595474243164,2.6858494523219534,5.243549230719613,6.483333333333333,-2.2991504473523716,-0.28437285121777345,2.299849832972134,-2.5998432060807874,-2.467090599327826,2.068624921192419,10.77587967287663,11.774728045883359,15.564387528155608,18.3663566133157,7.129819309934119,6.537176696046971,Slow Growth
2014-10-01,18500.031,237.43,5.7,0.09,161.42347717285156,89.39451599121094,89.35405731201172,116.7699966430664,52.24184036254883,19.74083709716797,1.9288477141888194,4.7424528942838995,6.233333333333333,1.4329798999865195,2.9272344195325317,3.696825429852346,-6.118347626947251,0.47087083262475904,5.2510382343172735,10.021312911944912,11.782193049531177,14.961865196927825,18.7715885117422,6.85676990200913,8.205619720667324,Slow Growth
2014-12-01,18500.031,236.252,5.6,0.12,170.9004364013672,96.38348388671876,92.25782775878906,116.58000183105467,51.642520904541016,20.18144416809082,1.7091294202736362,4.7424528942838995,6.016666666666667,5.870867976885252,7.818117048919393,3.249735416756505,-0.1627085873715406,-1.1472020393015314,2.23195738232429,10.341804639841541,11.815204786806136,14.983675863144283,18.589444057669155,7.087770965073006,7.603237784050362,Slow Growth
2015-04-01,18782.243,236.222,5.4,0.12,172.56031799316406,97.18717956542967,101.15284729003906,115.5999984741211,52.87900161743164,22.38446807861328,1.908997959421388,6.056419681653047,5.883333333333333,0.9712564969106108,0.8338520733028432,9.64147947912486,-0.8406273301949208,2.394307425805575,10.916086540554382,10.511922507159186,12.067050140502774,17.370362481723703,18.25148445322536,7.334033204220669,13.011455291788122,Moderate Growth
2015-05-01,18782.243,237.001,5.6,0.12,176.77162170410156,100.88777160644533,95.1237335205078,113.08000183105467,53.34872817993164,21.62420654296875,2.2027400568365607,6.056419681653047,5.766666666666667,2.440482122375509,3.8076956832812314,-5.960399465814126,-2.179927920700242,0.8883045218939012,-3.3963797262214435,10.426196640565301,12.003044940903253,18.418708359681663,16.82320053651404,7.242332672032423,13.570714565561248,Moderate Growth
2015-06-01,18782.243,237.657,5.3,0.13,177.4846954345703,102.15522003173828,93.1224594116211,114.0,53.50895690917969,22.125289916992188,2.0425075139544946,5.161084967064089,5.616666666666667,0.4033869936784118,1.2562953915140174,-2.1038641302438488,0.8135816714257116,0.30034217255869855,2.317233573531352,10.696961877634768,12.19269569231335,14.308855398130099,10.031138560046164,5.744692864316597,13.623153047552396,Moderate Growth
2015-07-01,18857.418,238.034,5.2,0.13,174.91714477539062,100.07198333740234,89.08213806152344,111.9800033569336,52.42005157470703,21.796995162963867,1.9609690905352695,5.58198701600463,5.466666666666666,-1.4466321464468024,-2.039285602525942,-4.338718474174497,-1.7719268798828125,-2.034996377000675,-1.4837986542096782,10.812411569689282,13.107094766912788,14.310870657514446,8.46889157033479,6.404454541182776,13.711020427507082,Moderate Growth
2015-09-01,18857.418,237.498,5.0,0.14,161.6571044921875,93.70159149169922,94.43074035644533,109.1999969482422,51.193138122558594,21.520536422729492,1.6386426954366984,4.669538941928031,5.3500000000000005,-7.580755048471788,-6.365809523555399,6.00412429619499,-2.4825918247476597,-2.3405422453655733,-1.2683341816954519,14.378588749395174,16.100515481784377,15.039754920287294,8.583739951332689,7.02898401223485,13.243626842103197,Moderate Growth
2015-10-01,18892.206,237.733,5.0,0.12,162.80264282226562,95.01710510253906,96.007080078125,106.7300033569336,49.50349807739258,21.676042556762695,1.5519008970525494,4.862632393041633,5.25,0.7086223235759359,1.4039394527854743,1.6693078077430146,-2.2618989563519154,-3.300520552424324,0.7225941351023168,14.092748414815171,16.01841215509998,14.992042818136383,8.007976554557725,7.657548222302666,13.24009575970327,Moderate Growth
2015-12-01,18892.206,237.761,5.0,0.24,178.52105712890625,107.04529571533205,95.65715789794922,102.27999877929688,50.50591278076172,22.427661895751953,0.5467970296192393,3.883748248850427,5.183333333333334,9.654888909758474,12.658973981382182,-0.36447539065976864,-4.169403576944264,2.0249371101048075,3.4675118256527027,15.093032050885082,18.12445455701761,15.082504720409677,8.375119710109827,6.759765082701661,13.083054864866785,Disinflation
2016-02-01,19001.69,237.336,4.9,0.38,165.06715393066406,97.34923553466795,99.04203033447266,108.0500030517578,48.07569122314453,22.19440269470215,0.17643235212183583,4.485774729679459,5.066666666666666,-7.536311634390225,-9.057904054419208,3.5385458975631945,5.641380857768308,-4.811756532678457,-1.0400513532531241,17.482698546794786,21.17032427770304,14.992958733122713,10.94689196242924,8.118305319434798,13.116785914942787,Disinflation
2016-03-01,19001.69,238.08,5.0,0.36,168.8688507080078,98.63587188720705,100.60862731933594,117.7699966430664,49.8629035949707,22.030254364013672,0.24505469519744416,3.231112654731705,5.016666666666667,2.30312129749366,1.3216707306149322,1.5817496668563358,8.9958290761478,3.7174969851827555,-0.7395933693122525,16.913549542261077,19.824112410863194,14.970220441200228,14.421559359341142,8.893835714266087,13.238496498002794,Disinflation
2016-04-01,19062.709,238.992,5.1,0.37,177.28819274902344,103.2020492553711,102.58326721191406,116.93000030517578,50.3739013671875,21.192241668701172,0.6451612903225712,3.5626126035825267,5.0,4.985728277131196,4.629327323618737,1.9626943982751444,-0.7132515596790401,1.024805487397118,-3.803917473968843,17.206800013152282,20.03329882647534,14.956230599909093,14.25787715393476,8.746496112312805,14.268029136309298,Disinflation
2016-06-01,19062.709,240.222,4.9,0.38,180.15847778320312,103.19270324707033,102.79620361328124,115.94000244140624,52.08002853393555,21.339109420776367,1.1759255359474308,3.041497606139143,4.983333333333333,1.6189939045985868,-0.009056029767040563,0.20757420498929147,-0.8466585659674619,3.3869268022575394,0.6930260345799244,17.21270663973288,20.03618860653788,14.815718916524785,12.873900322510645,9.4600388729035,13.529590443341712,Expansion
2016-07-01,19197.938,240.101,4.8,0.39,180.79393005371097,101.3391342163086,111.00015258789062,128.41000366210938,53.03474807739258,21.390945434570312,1.6291925571000343,3.7724639488441847,4.95,0.3527184944760231,-1.7962210238099963,7.98078984071493,10.755564048746002,1.8331778425100698,0.24291554427982032,16.385325613522056,18.928957261800747,16.200456412695313,16.763851738493692,9.532041838836834,13.432649155856977,Expansion
2016-08-01,19197.938,240.545,4.9,0.4,186.8399200439453,108.61515045166016,110.56993103027344,129.22000122070312,53.324073791503906,21.373668670654297,1.830058165623849,2.2132340636845216,4.933333333333334,3.3441332839206472,7.179868164080516,-0.3875864560425102,0.6307900751448603,0.5455399046849774,-0.08076671491150655,16.61840856625912,20.061339713682592,13.71877920560718,16.66032028710454,9.255055389466241,7.2599247740744115,Expansion
2016-09-01,19197.938,241.176,5.0,0.4,187.22752380371097,109.45899963378906,110.7710952758789,125.29000091552734,54.78837585449219,21.365028381347656,1.761595942633143,2.2132340636845216,4.95,0.20745232585974716,0.7769166443354125,0.18193395232415366,-3.041325079747892,2.746043126250397,-0.04042492395562869,16.523396408279517,19.83991031079625,11.624202059661556,16.862654530686,9.606823024596224,6.4627049898964195,Expansion
2016-11-01,19304.352,242.026,4.7,0.41,182.6506195068359,109.14108276367188,104.21387481689452,122.7300033569336,54.51298141479492,21.84882926940918,1.8383636922118862,2.7798011132110334,4.8999999999999995,-2.4445680869408237,-0.29044379281815136,-5.919613273348457,-2.043257674105803,-0.5026512200848265,2.2644523537534766,16.800582133611133,19.86392361477659,13.351048305144582,17.130058922206885,9.636441271948616,6.441487726629832,Expansion
2016-12-01,19304.352,242.637,4.7,0.54,190.06027221679688,108.53947448730467,94.6368408203125,111.54000091552734,54.48051834106445,22.557252883911133,1.9337573623936066,2.370069963979149,4.833333333333333,4.056735602631578,-0.5512207329570806,-9.189787841023112,-9.117576904860469,-0.0595510883608652,3.242387066907182,17.058911383663116,19.694998229005563,16.074569063769303,19.682642282514557,9.336512862517548,7.031749059904659,Expansion
2017-02-01,19398.343,244.006,4.6,0.66,198.1896820068359,118.25033569335938,95.38602447509766,115.1999969482422,56.46028900146485,22.246238708496097,2.740233601967179,2.8684998126466743,4.783333333333333,4.2772798834919135,8.946847450593221,0.7916406003108722,3.2813304668041887,3.6339056981918416,-1.3787768263078926,14.650575361888306,19.548131175518208,14.972112846201924,19.69762137563499,9.366079007168672,7.0595189683547765,Expansion
2017-03-01,19398.343,243.892,4.4,0.79,208.77737426757812,123.9163589477539,95.86663818359376,119.05999755859376,57.324119567871094,22.71276092529297,2.5907215237261916,2.679078345853325,4.716666666666667,5.342201548301095,4.7915494033669015,0.5038617671099033,3.3506950630266097,1.5299790023813653,2.0970835695415913,15.004532034007832,19.709206612376814,14.89002039244233,19.60974114843556,8.202439454308177,7.280521763299094,Expansion
2017-05-01,19506.949,244.004,4.4,0.91,208.72378540039065,129.61563110351562,97.5675811767578,119.66999816894533,57.5265007019043,22.10801124572754,2.6257460222660622,3.253950332745692,4.633333333333334,-0.025667947676544234,4.599289556405273,1.774280422670671,0.5123472390895722,0.35304708656465067,-2.6625987107185223,12.687576809281753,16.514147064673672,14.97468377294581,18.789366517241028,8.201790938014836,7.049465964496432,Expansion
2017-06-01,19506.949,244.163,4.3,1.04,212.81637573242188,133.9991455078125,100.25337982177734,120.72000122070312,58.25914001464844,21.693323135375977,2.8765126234536753,2.659021381782356,4.516666666666667,1.9607685459424262,3.381933465105025,2.752757230041225,0.8774154490045483,1.2735683620677563,-1.875736834681152,8.15782555126092,11.625974698119382,14.806225160654114,18.225671017818748,5.058834762336828,7.218476106540842,Expansion
2017-08-01,19660.766,245.183,4.4,1.16,217.3340759277344,135.99359130859375,101.07626342773438,120.6500015258789,58.818233489990234,20.829391479492188,2.9834509408602106,3.468512537569035,4.466666666666666,2.122816056689514,1.4884018798948073,0.8208038546130725,-0.05798516742576698,0.9596665436551577,-3.982477237316162,8.156485490885387,11.604830281410063,14.747447326183076,16.039185788933096,4.538482707913051,8.164045222673469,Expansion
2017-09-01,19660.766,246.435,4.3,1.15,217.79100036621097,138.30496215820312,102.9989776611328,126.05999755859376,58.858306884765625,20.803470611572266,3.1143301867845086,3.1373137994185507,4.3999999999999995,0.21024058768790432,1.6996174800358421,1.9022411080451995,4.484041412593309,0.06813090498920538,-0.1244437118839592,7.732151413378019,11.459531139032435,14.739343332485669,16.516318505506845,4.720492705531903,7.293014375407366,Moderate Growth
2017-11-01,19882.352,247.284,4.2,1.16,227.3939666748047,144.39883422851562,101.7940444946289,121.11000061035156,59.145286560058594,21.27863311767578,2.939780702849859,4.29971941553533,4.333333333333333,4.409257633440555,4.406112387595962,-1.1698496372149703,-3.926699225851882,0.4875771840580301,2.284054016637005,8.170830478253373,11.245888399782878,14.794494486967002,17.113881092989768,4.192389947625448,7.654381003657828,Expansion
2017-12-01,19882.352,247.805,4.1,1.3,233.54928588867188,146.66781616210938,103.47369384765624,121.58999633789062,58.96511459350586,20.8812255859375,3.2086496932540953,3.565039120347202,4.283333333333333,2.706896451069829,1.571329814202671,1.6500467796187746,0.3963303815705199,-0.3046260776330523,-1.8676365607721346,7.9952130503555345,10.168969064943632,12.197057383844502,12.955607406468044,4.3125051741794636,7.86891932975343,Moderate Growth
2018-02-01,20044.077,249.529,4.1,1.42,249.9393310546875,159.78924560546875,99.10505676269533,128.07000732421875,59.04446792602539,20.001567840576172,3.7348521066744356,4.407447299808975,4.233333333333333,7.017810011129044,8.946359049115781,-4.221978478310473,5.329394836332257,0.1345767460414038,-4.212672966637243,9.313708365839208,11.045174762537306,12.740826354464405,14.155104329557412,4.36797821980271,8.838796669709803,Moderate Growth
2018-03-01,20044.077,249.577,4.0,1.51,237.61895751953125,156.47850036621094,98.1695556640625,124.72000122070312,58.254241943359375,20.41664695739746,3.483348260191721,4.407447299808975,4.183333333333334,-4.929345646868411,-2.071944971460893,-0.9439489055264483,-2.6157616240583437,-1.3383573608556576,2.0752329023889793,11.776138097657581,12.078119264293765,12.69161055181821,14.06132094263173,4.353618290680565,9.20980470631254,Moderate Growth
2018-05-01,20150.476,250.792,3.8,1.7,236.14663696289065,155.11248779296875,97.8443374633789,123.70999908447266,58.83097076416016,21.00467300415039,3.6219249171576484,4.383073827083139,4.083333333333333,-0.6196140964550678,-0.8729714114368847,-0.33128213577383603,-0.80981568821763,0.9900202999148844,2.8801303562722147,11.13899163742942,12.26782653330232,11.46997985500185,13.915385586838378,4.2252619306026835,9.418331044985988,Moderate Growth
2018-06-01,20150.476,251.018,4.0,1.82,243.82861328125,164.6033172607422,99.63703155517578,122.48999786376952,58.95144271850586,21.445690155029297,3.4541310682212556,4.383073827083139,4.033333333333333,3.2530534489748186,6.1186752935334265,1.8321899235792083,-0.9861783442986605,0.20477641755842768,2.099614456229637,11.022076973439425,11.95413378037488,6.587405558406035,9.7714740284785,4.18532702075433,9.010774985120758,Moderate Growth
2018-08-01,20276.154,251.663,3.8,1.91,251.4225616455078,169.13827514648438,98.55508422851562,115.13999938964844,59.91682815551758,21.627290725708008,3.138037589239606,4.525185475893467,3.966666666666667,3.114461531837698,2.755082923729013,-1.0858887602056,-6.0004886948365925,1.6375942512916186,0.8467928491269427,10.836308644781822,10.430137619665311,6.7458230052569235,11.479574421770026,2.9283684059064443,9.018934054241045,Moderate Growth
2018-10-01,20304.874,252.772,3.8,2.19,262.3354797363281,178.1003875732422,97.06696319580078,112.56999969482422,60.77838134765625,21.878068923950195,3.6409558329096425,4.673239358640058,3.9166666666666665,4.3404688980167805,5.2986897371372965,-1.5099383703679803,-2.232065058578825,1.4379152212504742,1.1595451386987143,10.546414624107618,10.533389071944493,6.973022916264917,11.076826856336304,2.8942807945224236,8.804209539806106,Moderate Growth
2018-11-01,20304.874,252.594,3.8,2.2,245.9512939453125,164.6019744873047,95.0072021484375,116.62999725341795,59.67750549316406,22.18072509765625,3.5204340912444065,4.09046540286746,3.866666666666666,-6.245508921432696,-7.579103712161439,-2.1220000910179837,3.6066425953631853,-1.8112951185637938,1.3833770007678048,13.30061818133952,14.822106781004699,7.054211763479156,11.771120716367722,3.703695270531661,8.536175570292302,Moderate Growth
2019-02-01,20431.641,253.319,3.8,2.4,244.26707458496097,160.65008544921875,102.03814697265624,124.5,60.76708984375,22.19201278686523,3.7499539242227486,4.740321000480385,3.8333333333333326,-0.6847775969521908,-2.400875840277805,7.400433509486692,6.747837547729518,1.8257873575341588,0.0508896312419127,13.450982042328217,15.39158009964769,10.066160109864565,13.65008231787426,3.896317357383887,8.27406865957092,Moderate Growth
2019-03-01,20431.641,254.277,3.8,2.41,253.63763427734375,167.30828857421875,100.30940246582033,121.87999725341795,61.70939636230469,22.49793243408203,3.7090662892614867,3.9208797866777,3.8333333333333335,3.8361943410934574,4.144537555882377,-1.6942139367732478,-2.104419876772723,1.5506856112044165,1.378512396125986,13.682916068285428,15.595899918690154,10.206097148550759,13.86491140353619,4.038179554608085,6.9348163762298185,Moderate Growth
2019-04-01,20602.275,255.233,3.7,2.42,259.66973876953125,174.96551513671875,105.3680648803711,121.52999877929688,62.314090728759766,22.733924865722656,3.570109765252494,4.788770691843847,3.783333333333333,2.378237168696984,4.576716806892223,5.0430590654494845,-0.28716646045975347,0.9799064682221692,1.0489516418100697,13.654622031691458,15.832318425656396,11.279744282351723,13.036881115052335,4.057623465903201,6.888623086315675,Moderate Growth
2019-05-01,20602.275,255.296,3.6,2.39,265.1023864746094,181.5876922607422,105.19019317626952,120.4000015258789,62.73750686645508,22.899993896484375,3.2399993529706794,3.620914668445674,3.75,2.092137393760707,3.784847041914996,-0.16880988020755439,-0.9298093184959888,0.679486987202238,0.73048992526632,13.317396072372873,15.744448145558378,11.187562359096717,12.443344199530078,4.062401296945889,6.686006481365674,Moderate Growth
2019-07-01,20843.322,255.802,3.7,2.4,269.90643310546875,182.3070526123047,112.7218780517578,130.6199951171875,63.693077087402344,22.86503028869629,3.227134238615026,4.83328129388314,3.733333333333333,1.8121476365206224,0.39615039026410503,7.160063736043609,8.488366662613277,1.5231243137878048,-0.15267955068517525,13.248187480799679,15.824847354904238,13.095945383061444,15.071388671067549,4.0791627328061235,6.188228207269253,Moderate Growth
2019-08-01,20843.322,256.036,3.6,2.13,269.15777587890625,183.1643829345703,115.5256118774414,136.41000366210938,63.74217987060547,23.29331398010254,2.6077129311623093,3.9874372863365037,3.7000000000000006,-0.2773765774859993,0.47026722772423035,2.4873022647797116,4.432712265627692,0.07709281047254546,1.873094791472818,11.722363020280493,13.87140854733645,11.970795351991026,14.793995903477306,4.087501163642511,3.0194862704721497,Expansion
