Date,gdp,cpi,unemployment,fedFunds,SPY,QQQ,TLT,GLD,HYG,UUP,Inflation,gdp_growth,unemployment_rolling6,spy_returns,qqq_returns,tlt_returns,gld_returns,hyg_returns,uup_returns,spy_volatility,qqq_volatility,tlt_volatility,gld_volatility,hyg_volatility,uup_volatility,Period
2019-10-01,20985.448,257.155,3.6,1.83,268.9333801269531,180.75396728515625,122.78942108154295,139.6300048828125,64.34699249267578,23.607969284057617,3.0363374830212564,4.696504608318941,3.6666666666666665,-0.08336959659455134,-1.315984915186874,6.28761803210145,2.3605315843837626,0.9488420748993143,1.350839576643592,10.083088799576592,13.69527521341703,12.632362192043722,14.443396795059172,3.4690821717816407,2.8960351006296343,Moderate Growth
2019-11-01,20985.448,257.879,3.6,1.55,280.76416015625,191.95030212402344,120.68539428710938,142.55999755859375,64.76486206054688,23.23213005065918,2.8258477144406546,4.143683752185323,3.6333333333333333,4.399148972772382,6.194240163594267,-1.71352448435792,2.0983976031801355,0.649400308675907,-1.592001535058929,10.40605308616699,14.292934589441709,12.974650756353524,14.332985781680222,3.4694133423365185,3.492310746740564,Expansion
2020-04-01,19056.617,256.032,14.8,0.05,228.19053649902344,176.72386169433594,144.55810546875,149.4499969482422,56.821746826171875,24.07168197631836,1.9974663171565377,-5.428452409759455,5.483333333333334,-18.72519043312667,-7.932490994387365,19.78094476357899,4.833052404351057,-12.264544355779217,3.6137535552206446,22.516778584351613,16.476635465592388,22.152375997525297,14.51553100262156,13.562763439784165,4.315467836579244,Recession
2020-05-01,19056.617,255.802,13.2,0.05,262.1571960449219,206.2214813232422,145.5342254638672,159.77999877929688,60.2218132019043,23.91120147705078,1.6446597235191485,-6.014636700826004,7.083333333333333,14.885218321069061,16.69136207532955,0.6752440424921069,6.912012072259999,5.983741376578666,-0.666677548438277,27.09601517585761,22.982758747617453,21.83785312146859,12.611462666431622,14.850985124827629,4.618970592827883,Recession
2020-06-01,19056.617,257.042,11.0,0.08,283.2567138671875,226.88819885253903,140.8016815185547,163.66000366210938,63.56157302856445,23.58133316040039,1.6892693811023207,-6.147573237834425,8.299999999999999,8.048422145410083,10.021612392989642,-3.251842602816124,2.4283420405904144,5.5457643154366965,-1.3795555901571444,27.88992893619557,24.206201740244904,22.334906066246692,11.372124889810374,15.783961273289853,5.104603194933049,Recession
2020-07-01,20548.793,258.352,10.2,0.09,289.13079833984375,243.2369842529297,141.95703125,166.6199951171875,62.91153717041016,23.411937713623047,2.2795474160114626,1.2012830022978704,9.4,2.0737670759714,7.205657007756572,0.8205510892943968,1.808622381060987,-1.0226868643766318,-0.7183455050022602,26.765619286418627,22.07549832146891,21.738093314256673,11.446564125325402,15.67875183790221,5.200935462906384,Slow Growth
2020-09-01,20548.793,259.997,7.8,0.09,328.312255859375,291.2357177734375,142.65855407714844,185.0500030517578,66.23395538330078,22.244016647338867,2.636201785101,0.5733851725370664,10.1,13.551464508280242,19.73332043559477,0.4941796971739798,11.061102193412076,5.281095268569103,-4.98857070512615,29.097531008865538,26.323760122311256,21.505971249178504,13.574967042337608,16.354140466240604,7.547182281580466,Recession
2020-10-01,20771.691,260.319,6.9,0.09,315.080322265625,274.0773620605469,142.37062072753906,178.6999969482422,65.48583221435547,22.564971923828125,2.37614884555033,1.6643303393985898,10.65,-4.030289262005981,-5.891569840426891,-0.20183391838786147,-3.4315082403643893,-1.1295160686325745,1.4428836373292953,29.855022640580902,28.629364311524515,21.200724302793674,14.214484128055636,16.44424944016316,7.559886557240576,Slow Growth
2020-12-01,20771.691,262.045,6.7,0.09,342.1720886230469,294.67315673828125,137.55101013183594,170.17999267578125,67.89482879638672,21.931976318359375,2.6689338761053616,0.8223169528607688,9.299999999999999,8.598368239125541,7.514591691518291,-3.385256432172634,-4.767769679889044,3.678653077425742,-2.8052133528263745,30.54084277435567,28.788861451881886,22.025043262728936,16.041735901287527,16.730455970635685,7.973687997784772,Recession
2021-02-01,21058.379,263.573,6.2,0.08,353.2161560058594,313.6517639160156,133.0402069091797,174.22999572753906,69.00637817382812,21.87848472595215,3.2421189521183225,2.213852596375876,8.133333333333333,3.2276353770570587,6.440561939135336,-3.279367573042802,2.379835013551612,1.637163532402286,-0.24389773010309312,30.537484385437743,28.815287547796473,22.634402806624525,15.502855356228423,16.748506510064175,7.898920437589001,Slow Growth
2021-03-01,21058.379,264.847,6.1,0.07,365.74951171875,314.7899169921875,123.6133804321289,161.52999877929688,69.38776397705078,21.87848472595215,3.535937952009749,1.031778907412173,7.316666666666666,3.548352899430429,0.3628715687620465,-7.085697396341272,-7.289213832101815,0.5526819597196253,0.0,30.526188611189554,28.821056957944393,23.65858562184402,17.544490996896787,16.737799989883044,7.904671324209085,Slow Growth
2021-04-01,21389.005,266.625,6.1,0.07,377.3366394042969,316.1420593261719,120.6672592163086,161.97999572753906,69.5986099243164,22.297508239746097,4.135746535643414,2.6180231730815295,6.633333333333334,3.1680500764296404,0.4295380064597065,-2.383335206529613,0.2785841339954631,0.30386617925224346,1.9152309633989617,30.32446513743451,28.82800319600328,23.818423556774995,17.381895753649783,16.728232797715535,7.917658731082504,Slow Growth
2021-06-01,21389.005,270.71,5.9,0.08,395.2893371582031,324.1778259277344,121.63419342041016,177.89999389648438,70.13159942626953,21.557525634765625,5.271139973945682,1.92303256999804,6.316666666666666,4.757740404496169,2.541821426320179,0.8013227534804823,9.82837300213526,0.7658048092235026,-3.3186784685717785,30.13468027913734,28.163056820582398,22.997699212340578,19.261557184153503,16.72801899410277,8.202106367384586,Slow Growth
2021-07-01,21571.421,271.965,5.4,0.1,406.7506103515625,345.7637023925781,127.04486083984376,166.1999969482422,70.9867172241211,22.199438095092773,5.462251676173691,2.7922825378805305,6.066666666666666,2.899464295130305,6.658652979447055,4.448311175733655,-6.576727009361294,1.2193045714729012,2.9776722579512693,30.129980033567694,28.18339776574093,23.289512246153212,21.160767701758054,16.730948204796658,8.918879745182823,Slow Growth
2021-09-01,21571.421,273.942,4.7,0.08,426.945068359375,371.1276550292969,131.53111267089844,169.6999969482422,71.414794921875,22.145946502685547,6.9952193475815605,13.19648707847778,5.733333333333333,4.9648254959858695,7.3356319536168835,3.531234401295591,2.105896548897035,0.6030391522436007,-0.24095921787791186,17.89579174699406,24.210056100349295,11.27403914551836,20.859478784767422,8.745862986554291,7.815944294861465,Moderate Growth
2021-10-01,21960.388,276.528,4.5,0.08,411.6656799316406,351.623779296875,128.56690979003906,164.58999633789062,71.26016235351562,22.52039337158203,8.102360419386878,15.237599622220465,5.45,-3.578771500148392,-5.25530109872363,-2.253613476437355,-3.0111966424549164,-0.2165273575714055,1.6908144741119013,16.794747896645898,24.165047581140968,11.254876450874951,20.261496421380304,7.770899952417077,8.164428337764669,Moderate Growth
2021-11-01,21960.388,278.824,4.2,0.08,436.1243896484375,378.2263793945313,129.6961212158203,167.52000427246094,70.79281616210938,22.440155029296875,8.47410150870287,15.237599622220465,5.133333333333334,5.941401216846254,7.5656430719367895,0.8783064224109793,1.7801859163756317,-0.6558309383127514,-0.3562919215541194,16.358379809090238,23.70183486505252,11.101678519524535,20.201030560953228,6.574450656287392,8.104297122171463,Moderate Growth
2021-12-01,21960.388,280.806,3.9,0.08,427.080322265625,377.923828125,135.0854034423828,166.16000366210938,70.05023956298828,22.975082397460938,8.691242955347755,6.869478903213433,4.766666666666667,-2.073735750046668,-0.07999211213549628,4.155314882234973,-0.8118437056267025,-1.0489434371711681,2.3837953323659455,17.322204534345396,23.931115798595094,12.039741405762253,20.16414806829232,6.58295314426631,8.547574275799603,Moderate Growth
2022-02-01,21903.85,284.525,3.8,0.08,430.9115905761719,357.29266357421875,125.9851531982422,168.22999572753906,70.01506805419922,23.00182723999023,9.433955007173145,6.594338655316623,4.416666666666667,0.8970837827934286,-5.459080114937187,-6.736664371011846,1.2457823903513354,-0.05020897716907502,0.11640803748433903,13.428185904525014,18.42874925094322,13.557899027223069,16.39559910222388,4.580654293950401,6.707520830772871,Moderate Growth
2022-03-01,21903.85,287.467,3.7,0.2,409.0592041015625,333.80352783203125,125.7780990600586,181.6199951171875,68.94590759277344,23.251461029052734,10.428743195848167,5.450490285071163,4.133333333333334,-5.071199511108659,-6.574200406806896,-0.16434804651767054,7.959341217207494,-1.5270433795738558,1.0852780801192008,13.99687582695253,18.751275788271272,13.560235255409856,18.17722568279476,4.746487347232472,6.650151795705084,Moderate Growth
2022-04-01,21919.222,288.582,3.7,0.33,432.2216491699219,354.14251708984375,118.01849365234376,179.5,68.24424743652344,23.48326110839844,10.12688660344596,5.524494852152406,3.966666666666667,5.662369856518024,6.093101948295465,-6.169281827044982,-1.1672696697407114,-1.0176965983163644,0.9969269417352766,12.80684188645334,18.32694014107571,14.366132044021164,17.432096455876902,3.3740652409318685,5.761500859332306,Moderate Growth
2022-06-01,21919.222,295.072,3.6,1.21,390.8717956542969,299.482177734375,103.97267150878906,172.22999572753906,66.21621704101562,24.44612693786621,11.950768857204652,4.087888246289051,3.8166666666666664,-9.56681683923909,-15.434560019688847,-11.901373851568186,-4.050141655967099,-2.9717235835799327,4.1002219624574066,17.153482759552563,24.223688305038326,17.89033165521058,17.879991370992432,4.078873938090229,6.649867021897919,Moderate Growth
2022-07-01,22066.784,294.94,3.5,1.68,365.3890380859375,276.6513366699219,103.81999206542967,168.32000732421875,62.36589813232422,25.007801055908203,11.362409240051807,4.788616445738758,3.7000000000000006,-6.519466958648856,-7.623438976292906,-0.14684574431319541,-2.27021337764286,-5.814767259063503,2.297599613507595,18.406506100470004,25.3299933144855,17.023643615436256,16.272594394265187,6.694956925864395,6.690150258353624,Moderate Growth
2022-08-01,22066.784,295.162,3.6,2.33,393.6911926269531,309.1478271484375,107.79827880859376,165.02999877929688,65.9352798461914,25.123703002929688,10.703047351148598,3.1688196809528835,3.65,7.745759065262137,11.746370312061005,3.8319081556632106,-1.9546152577005538,5.723290805968806,0.4634631680025425,19.752567049510464,28.292297960171457,17.723667956334523,16.44942218942666,9.383165495565821,6.663464518532324,Moderate Growth
2022-09-01,22066.784,296.421,3.5,2.56,379.9378051757813,293.58599853515625,98.63099670410156,157.8699951171875,63.24147415161133,26.184640884399418,9.497617376528389,3.1688196809528835,3.6,-3.493445550407326,-5.033782303056345,-8.504108048672643,-4.338607353251467,-4.085530084749733,4.222856325542512,19.536724990284924,28.599255630294028,19.183207718411825,13.244669712164583,9.953430306212304,5.472363458774719,Moderate Growth
2022-11-01,22249.459,298.708,3.6,3.78,370.0464172363281,270.2524719238281,87.50784301757812,153.4600067138672,63.13658142089844,26.764142990112305,9.833250602099564,3.1432236198069674,3.5833333333333335,-2.603422929938981,-7.947765468295653,-11.277543630521658,-2.7934303792476634,-0.16586066678557776,2.213137496409767,19.3638805863778,28.336674442475076,20.205380068169674,11.961410399268997,9.73784630246486,5.320523370347576,Moderate Growth
2022-12-01,22249.459,298.808,3.5,4.1,392.0460205078125,288.5339050292969,95.86508178710938,167.83999633789062,65.15293884277344,25.19502639770508,9.077103912507024,3.1432236198069674,3.5500000000000003,5.9450928982875295,6.764575722593746,9.550273988415526,9.370512833897848,3.1936436476232455,-5.862756722630403,19.69545505298995,28.14262957910825,22.997761720084977,15.455704455263803,10.499233555393097,9.069814340705687,Moderate Growth
2023-02-01,22403.435,301.476,3.6,4.57,397.1526489257813,296.31451416015625,98.5487289428711,181.6699981689453,66.80511474609375,24.508398056030273,9.021871202916154,2.017482569069373,3.5500000000000003,1.302558411727861,2.696601333583093,2.799400058638013,8.239991737852836,2.535842484875972,-2.7252535116905063,19.482904972528726,28.19165626160325,23.57937408058665,17.077292784382948,10.992337412944622,9.807765389600267,Moderate Growth
2023-03-01,22403.435,301.643,3.5,4.65,381.6261901855469,286.74322509765625,91.6593780517578,170.75999450683594,64.68042755126953,25.4257755279541,8.184015723180194,2.017482569069373,3.5499999999999994,-3.909443581008565,-3.230111454252549,-6.990806441661023,-6.0053964727646125,-3.180425934300868,3.743114787945556,18.59142743568699,26.59011403000551,23.852525913455466,18.38144962878415,11.318846087111385,10.156313601597398,Moderate Growth
2023-05-01,22539.418,303.316,3.6,5.06,403.2393493652344,317.7501220703125,94.65692138671876,183.97000122070312,65.98125457763672,25.084007263183594,8.016210479833052,2.6367020473408775,3.5500000000000003,5.663437084645362,10.813471516928153,3.270307303709097,7.736007928565702,2.011160215872221,-1.3441802960729943,19.67067805186699,29.521154790466223,23.592906686010508,19.760594385841515,11.625661344799736,10.319614242966534,Moderate Growth
2023-06-01,22539.418,304.099,3.6,5.08,409.3629760742187,347.15911865234375,94.89927673339844,183.7599945068359,65.86209106445312,25.4257755279541,6.879536068886738,2.9016268829452407,3.566666666666667,1.5186084191991522,9.255384825792001,0.25603552611808134,-0.11415269471857226,-0.18060207243161264,1.3624946811115368,19.72268861637147,30.79024168267458,23.323511894842966,19.788742067856713,11.621551851392942,10.308010920913755,Moderate Growth
2023-08-01,22780.933,306.138,3.7,5.33,444.64501953125,378.0328369140625,90.8104476928711,180.4600067138672,67.04415130615234,25.49772834777832,6.495006383341395,4.004241263522168,3.5833333333333335,8.618767577709452,8.893247102818203,-4.308598738865143,-1.7958140463733896,1.7947505501191063,0.2829916426545509,20.8136135968514,31.00209369024881,23.312511742287292,18.335024480516385,11.761675029341244,10.32174354247957,Moderate Growth
2023-09-01,22780.933,307.374,3.8,5.33,439.4921569824219,372.8974609375,88.02941131591797,180.11000061035156,67.62847137451172,26.145288467407227,6.511840655342338,3.9313028537235395,3.6333333333333333,-1.1588710819836257,-1.3584470646738844,-3.0624630178664347,-0.19395217250024466,0.8715451787749906,2.539677695190945,20.20688347514986,30.66947840336503,22.97872946794175,18.28906820553387,11.766586108339384,10.466091831243716,Moderate Growth
2023-11-01,22960.6,308.087,3.7,5.33,413.1540832519531,353.0341491699219,79.50271606445312,183.5099945068359,66.34588623046875,27.017698287963867,4.410787875501576,4.750980668930671,3.6500000000000004,-5.992842719039048,-5.326748998944608,-9.686189108847309,1.8877318777205776,-1.8965165380425253,3.3367764201347017,18.55234599079165,26.169922329284777,22.047104213588035,17.756728762452436,11.519104045674597,10.240107569170972,Moderate Growth
2023-12-01,22960.6,308.735,3.8,5.33,448.7745056152344,385.6514587402344,87.14884185791016,192.0099945068359,69.50237274169922,26.262210845947266,4.677222485929344,4.0505041423344545,3.7000000000000006,8.621583038200043,9.239137246922024,9.61743972024589,4.631900307578807,4.757622047982957,-2.796268704922078,18.39778383775835,25.06977024750057,24.927342106123117,17.8607031418067,10.430024006642174,10.724942297410307,Moderate Growth
2024-02-01,23053.545,311.022,3.9,5.33,480.1363525390625,418.29345703125,92.66287994384766,190.41000366210935,71.62517547607422,26.49433708190918,5.373320413874416,4.471702809072675,3.75,6.988330783370489,8.464118973552882,6.3271501587224055,-0.8332851885319958,3.0542881496495866,0.8838792641013837,18.147091935130035,24.01951067426804,25.593758832090085,17.67736201000371,9.386295562589046,10.733626157659032,Moderate Growth
2024-03-01,23053.545,312.107,3.9,5.33,503.3481140136719,441.8216552734375,89.38687133789062,192.88999938964844,71.69874572753906,26.8292236328125,5.29179781459479,4.471702809072675,3.7999999999999994,4.83441034028369,5.624806663047988,-3.535405556078386,1.3024503334078785,0.10271563172563614,1.2639929425974916,17.39654585707142,22.562904192347908,24.46193253261156,16.574546840155904,7.8535225117482845,9.992734169774511,Moderate Growth
2024-04-01,23223.906,313.016,3.9,5.33,514.077880859375,441.7507019042969,87.85990142822266,207.82000732421875,71.91556549072266,27.25022315979004,4.7899621034589,4.379643567962699,3.8333333333333335,2.131679159408084,-0.016059278284286105,-1.708270897966524,7.740166925093339,0.3024038440051946,1.5691826671519804,16.507112550323818,19.265609468190945,21.604380858033785,16.74589266104856,7.78649447800383,9.874169951687495,Moderate Growth
2024-05-01,23223.906,313.14,4.0,5.33,492.60552978515625,418.4891357421875,84.36662292480469,213.7899932861328,71.60941314697266,27.69993019104004,4.7963909935476945,4.379643567962699,3.8666666666666667,-4.17686733347169,-5.265767787540243,-3.975964514678876,2.872671423112938,-0.4257108202667115,1.650287517327853,17.528678663121816,21.2528538647319,19.341199248710044,15.08528194923167,7.570053726000719,7.400249096148997,Moderate Growth
2024-07-01,23400.294,313.566,4.2,5.33,538.63134765625,479.2153625488281,86.21875,215.57000732421875,72.73067474365234,27.881723403930664,4.010269474186989,4.449581057547647,3.9499999999999997,9.343341698004748,14.510825161313479,2.1953315315774713,0.83259932362858,1.5658019629045006,0.656294841311289,18.948032869508317,23.98538813070009,19.22367084127416,13.548600590735154,7.38910035208928,6.331430797394534,Moderate Growth
2024-08-01,23400.294,314.131,4.2,5.33,536.3298950195312,457.0802612304687,91.70172882080078,225.77000427246097,74.29309844970703,27.613815307617188,4.139993303342027,4.449581057547647,4.016666666666667,-0.42727788620789964,-4.6190299911564425,6.35938101723903,4.731640117681746,2.1482321064140164,-0.9608735171503291,17.913304943909573,24.4958755533476,19.295369408013265,11.086307279268402,6.12483874193331,5.91973948686123,Moderate Growth
2024-10-01,23542.349,315.564,4.1,4.83,563.3475952148438,479.241455078125,95.37696838378906,245.61000061035156,76.4847183227539,27.07799530029297,4.038032942541792,4.44967567485548,4.05,5.0375152394458,4.848425042026094,4.00781927478191,8.787702512485907,2.9499642884466493,-1.9404055591565217,17.822370567214293,23.438365834357857,19.43921335664382,11.672904421642585,6.332988095723826,6.169504033695721,Moderate Growth
2024-11-01,23542.349,316.449,4.2,4.64,565.7450561523438,485.3755187988281,88.26568603515625,252.47000122070312,75.79046630859375,28.053951263427734,4.0611774455029614,4.44967567485548,4.1000000000000005,0.42557400756910724,1.2799526534496453,-7.45597440255974,2.793046127317367,-0.9077002954113289,3.6042400935205388,17.950848346525916,22.717348183996954,20.89344892122407,11.322828885460577,6.5506330811199485,6.823012174635847,Moderate Growth
2025-04-01,23512.717,320.321,4.2,4.33,559.3164672851562,472.1697387695313,90.47896575927734,287.57000732421875,77.55243682861328,28.56999969482422,4.632877983131811,3.2122652746487512,4.1499999999999995,-1.1363049128362834,-2.7207346719870684,2.5075199928084713,13.902644248348551,2.3247917658210104,1.8394857342937776,17.16664073568736,22.41003202033435,20.625141328382426,14.820341993910557,6.624764107219397,6.861618569345619,Moderate Growth
2025-05-01,23512.717,320.58,4.2,4.33,556.8238525390625,481.1396484375,88.03265380859375,297.4599914550781,77.56378173828125,27.56999969482422,4.2963946202346115,3.2122652746487512,4.183333333333334,-0.4456537384269321,1.8997214203824608,-2.703735536933627,3.4391570327113374,0.014628695282703497,-3.5001750461382097,17.035935671905165,22.103385173108165,20.56755911872133,14.117248374316901,6.7309440911380625,7.9299130863063185,Moderate Growth
