Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UUP,UUP,UUP,UUP,UUP,UUP
Date,,,,,,
2007-03-01,21.097827911376953,24.790000915527344,25.260000228881836,24.600000381469727,24.93000030517578,93900
2007-04-01,20.842506408691406,24.489999771118164,25.260000228881836,24.43000030517578,24.829999923706055,550900
2007-05-01,21.208463668823242,24.920000076293945,24.969999313354492,24.389999389648438,24.5,539500
2007-06-01,21.174419403076172,24.8799991607666,28.969999313354492,24.079999923706055,24.959999084472656,587500
2007-07-01,20.978675842285156,24.649999618530273,26.5,24.299999237060547,24.84000015258789,226800
2007-08-01,21.097827911376953,24.790000915527344,25.100000381469727,24.469999313354492,24.709999084472656,390400
2007-09-01,20.46803855895996,24.049999237060547,25.09000015258789,24.0,24.889999389648438,470800
2007-10-01,20.21272087097168,23.75,24.399999618530273,23.549999237060547,24.100000381469727,1570700
2007-11-01,20.272294998168945,23.81999969482422,25.780000686645508,21.850000381469727,23.84000015258789,2944900
2007-12-01,20.170169830322266,23.700000762939453,24.420000076293945,22.799999237060547,24.229999542236328,4638300
2008-01-01,20.115341186523438,23.440000534057617,24.0,23.1299991607666,23.84000015258789,4454400
2008-02-01,19.694841384887695,22.950000762939453,24.020000457763672,22.809999465942383,23.600000381469727,3376200
2008-03-01,19.222850799560547,22.399999618530273,23.700000762939453,21.920000076293945,23.0,4104600
2008-04-01,19.403064727783203,22.610000610351562,22.8700008392334,22.149999618530273,22.75,16457400
2008-05-01,19.488880157470703,22.709999084472656,22.950000762939453,22.280000686645508,22.8799991607666,18356800
2008-06-01,19.300085067749023,22.489999771118164,23.06999969482422,22.3700008392334,22.75,12350000
2008-07-01,19.49746322631836,22.719999313354492,22.8700008392334,22.100000381469727,22.549999237060547,8302700
2008-08-01,20.54442024230957,23.940000534057617,23.959999084472656,22.690000534057617,22.850000381469727,23314800
2008-09-01,20.97350311279297,24.440000534057617,24.829999923706055,22.790000915527344,24.200000762939453,46918400
2008-10-01,22.74131965637207,26.5,27.190000534057617,24.350000381469727,24.799999237060547,25220000
2008-11-01,22.784225463867188,26.549999237060547,27.149999618530273,25.860000610351562,26.469999313354492,14173800
2008-12-01,21.188045501708984,24.690000534057617,26.799999237060547,23.889999389648438,26.65999984741211,18242600
2009-01-01,22.419025421142578,25.950000762939453,26.219999313354492,24.65999984741211,24.81999969482422,13032700
2009-02-01,22.876907348632812,26.479999542236328,26.59000015258789,25.420000076293945,26.06999969482422,10185600
2009-03-01,22.15120506286621,25.639999389648438,26.829999923706055,24.799999237060547,26.65999984741211,14436200
2009-04-01,21.892026901245117,25.34000015258789,26.020000457763672,25.170000076293945,25.649999618530273,6930000
2009-05-01,20.501096725463867,23.729999542236328,25.34000015258789,23.700000762939453,25.309999465942383,8773800
2009-06-01,20.647966384887695,23.899999618530273,24.43000030517578,23.43000030517578,23.610000610351562,15460500
2009-07-01,20.14688491821289,23.31999969482422,24.100000381469727,23.280000686645508,23.700000762939453,11929400
2009-08-01,20.095050811767578,23.260000228881836,23.68000030517578,23.040000915527344,23.200000762939453,25272000
2009-09-01,19.689002990722656,22.790000915527344,23.489999771118164,22.540000915527344,23.309999465942383,40990000
2009-10-01,19.61124610900879,22.700000762939453,22.959999084472656,22.260000228881836,22.860000610351562,73355500
2009-11-01,19.153364181518555,22.170000076293945,23.149999618530273,22.020000457763672,22.6299991607666,116187100
2009-12-01,19.93954086303711,23.079999923706055,23.200000762939453,22.020000457763672,22.049999237060547,142110900
2010-01-01,20.259197235107422,23.450000762939453,23.450000762939453,22.600000381469727,22.8700008392334,122355600
2010-02-01,20.42333984375,23.639999389648438,23.8799991607666,23.270000457763672,23.360000610351562,126481900
2010-03-01,20.561573028564453,23.799999237060547,24.139999389648438,23.34000015258789,23.790000915527344,108275100
2010-04-01,20.699800491333008,23.959999084472656,24.219999313354492,23.440000534057617,23.780000686645508,77987400
2010-05-01,21.892026901245117,25.34000015258789,25.540000915527344,24.049999237060547,24.059999465942383,123811300
2010-06-01,21.650121688842773,25.059999465942383,25.84000015258789,24.81999969482422,25.420000076293945,64030600
2010-07-01,20.509735107421875,23.739999771118164,24.799999237060547,23.68000030517578,24.799999237060547,61037400
2010-08-01,20.838029861450195,24.1200008392334,24.219999313354492,23.280000686645508,23.600000381469727,69768700
2010-09-01,19.73219871520996,22.84000015258789,24.049999237060547,22.770000457763672,23.899999618530273,58609600
2010-10-01,19.326148986816406,22.3700008392334,22.760000228881836,22.170000076293945,22.700000762939453,116833900
2010-11-01,20.302392959594727,23.5,23.520000457763672,21.90999984741211,22.329999923706055,122567600
2010-12-01,19.619884490966797,22.709999084472656,23.43000030517578,22.700000762939453,23.3700008392334,92766500
2011-01-01,19.317508697509766,22.360000610351562,23.399999618530273,22.299999237060547,22.81999969482422,68279600
2011-02-01,19.084247589111328,22.09000015258789,22.6299991607666,22.049999237060547,22.25,43361400
2011-03-01,18.825071334838867,21.790000915527344,22.209999084472656,21.6200008392334,22.059999465942383,67694800
2011-04-01,18.099369049072266,20.950000762939453,21.979999542236328,20.889999389648438,21.899999618530273,65177900
2011-05-01,18.43630027770996,21.34000015258789,21.860000610351562,20.84000015258789,20.93000030517578,150755000
2011-06-01,18.33262825012207,21.219999313354492,21.68000030517578,21.010000228881836,21.280000686645508,113111900
2011-07-01,18.168481826782227,21.030000686645508,21.739999771118164,20.90999984741211,21.260000228881836,83950300
2011-08-01,18.203039169311523,21.06999969482422,21.40999984741211,20.8700008392334,21.010000228881836,90369800
2011-09-01,19.27431297302246,22.309999465942383,22.31999969482422,21.110000610351562,21.149999618530273,157234800
2011-10-01,18.63500213623047,21.56999969482422,22.6200008392334,21.06999969482422,22.389999389648438,158815800
2011-11-01,19.058332443237305,22.059999465942383,22.440000534057617,21.579999923706055,21.860000610351562,100418900
2011-12-01,19.41254234313965,22.469999313354492,22.700000762939453,21.969999313354492,22.020000457763672,73381800
2012-01-01,19.110166549682617,22.1200008392334,22.850000381469727,21.969999313354492,22.31999969482422,103438000
2012-02-01,18.971939086914062,21.959999084472656,22.299999237060547,21.739999771118164,22.0,85015900
2012-03-01,18.928739547729492,21.90999984741211,22.469999313354492,21.860000610351562,21.969999313354492,77396000
2012-04-01,18.842348098754883,21.809999465942383,22.229999542236328,21.770000457763672,21.93000030517578,33180800
2012-05-01,19.861787796020508,22.989999771118164,23.020000457763672,21.760000228881836,21.780000686645508,58837400
2012-06-01,19.41254234313965,22.469999313354492,23.0,22.3799991607666,22.940000534057617,43842200
2012-07-01,19.619884490966797,22.709999084472656,23.139999389648438,22.479999542236328,22.520000457763672,42145700
2012-08-01,19.26567268371582,22.299999237060547,22.959999084472656,22.229999542236328,22.709999084472656,33702500
2012-09-01,18.937379837036133,21.920000076293945,22.360000610351562,21.56999969482422,22.309999465942383,41524100
2012-10-01,18.911462783813477,21.889999389648438,21.959999084472656,21.6200008392334,21.850000381469727,22959700
2012-11-01,18.937379837036133,21.920000076293945,22.299999237060547,21.8700008392334,21.889999389648438,23557200
2012-12-01,18.842348098754883,21.809999465942383,22.030000686645508,21.600000381469727,21.8799991607666,24348700
2013-01-01,18.67820167541504,21.6200008392334,22.049999237060547,21.600000381469727,21.739999771118164,23838200
2013-02-01,19.326148986816406,22.3700008392334,22.3799991607666,21.530000686645508,21.59000015258789,19517100
2013-03-01,19.524852752685547,22.600000381469727,22.690000534057617,22.350000381469727,22.469999313354492,20941600
2013-04-01,19.17928123474121,22.200000762939453,22.68000030517578,22.170000076293945,22.56999969482422,20741000
2013-05-01,19.533493041992188,22.610000610351562,22.940000534057617,22.1200008392334,22.149999618530273,18961300
2013-06-01,19.49029541015625,22.559999465942383,22.639999389648438,21.81999969482422,22.600000381469727,33220800
2013-07-01,19.084247589111328,22.09000015258789,22.979999542236328,22.030000686645508,22.549999237060547,45259600
2013-08-01,19.17064094543457,22.190000534057617,22.299999237060547,21.81999969482422,22.18000030517578,23310700
2013-09-01,18.686840057373047,21.6299991607666,22.34000015258789,21.59000015258789,22.239999771118164,23933100
2013-10-01,18.686840057373047,21.6299991607666,21.770000457763672,21.31999969482422,21.579999923706055,23719600
2013-11-01,18.747316360473633,21.700000762939453,21.959999084472656,21.649999618530273,21.719999313354492,14172800
2013-12-01,18.59181022644043,21.520000457763672,21.780000686645508,21.450000762939453,21.770000457763672,15484500
2014-01-01,18.85962677001953,21.829999923706055,21.850000381469727,21.579999923706055,21.670000076293945,19138500
2014-02-01,18.470855712890625,21.3799991607666,21.81999969482422,21.350000381469727,21.799999237060547,17243200
2014-03-01,18.53997039794922,21.459999084472656,21.530000686645508,21.239999771118164,21.420000076293945,13673500
2014-04-01,18.38446617126465,21.280000686645508,21.59000015258789,21.229999542236328,21.440000534057617,8460200
2014-05-01,18.548612594604492,21.469999313354492,21.530000686645508,21.139999389648438,21.270000457763672,10846100
2014-06-01,18.367185592651367,21.260000228881836,21.600000381469727,21.260000228881836,21.530000686645508,18599800
2014-07-01,18.78187370300293,21.739999771118164,21.75,21.270000457763672,21.280000686645508,18426100
2014-08-01,19.023771286010742,22.020000457763672,22.040000915527344,21.649999618530273,21.700000762939453,15143000
2014-09-01,19.75811767578125,22.8700008392334,22.90999984741211,22.059999465942383,22.110000610351562,33553300
2014-10-01,19.94818115234375,23.09000015258789,23.170000076293945,22.450000762939453,22.889999389648438,50947900
2014-11-01,20.276472091674805,23.469999313354492,23.479999542236328,23.09000015258789,23.18000030517578,32570100
2014-12-01,20.70844268798828,23.969999313354492,23.979999542236328,23.270000457763672,23.34000015258789,29959800
2015-01-01,21.710599899291992,25.1299991607666,25.209999084472656,24.110000610351562,24.1200008392334,43844200
2015-02-01,21.771076202392578,25.200000762939453,25.229999542236328,24.690000534057617,25.100000381469727,32305400
2015-03-01,22.375829696655273,25.899999618530273,26.5,25.149999618530273,25.190000534057617,66502100
2015-04-01,21.520538330078125,24.90999984741211,26.239999771118164,24.860000610351562,25.860000610351562,56479800
2015-05-01,21.995695114135742,25.459999084472656,25.68000030517578,24.469999313354492,24.90999984741211,53984800
2015-06-01,21.62420654296875,25.030000686645508,25.670000076293945,24.540000915527344,25.489999771118164,69200700
2015-07-01,21.96977996826172,25.43000030517578,25.65999984741211,25.030000686645508,25.15999984741211,49902300
2015-08-01,21.650121688842773,25.059999465942383,25.690000534057617,24.200000762939453,25.459999084472656,60488100
2015-09-01,21.684682846069336,25.100000381469727,25.229999542236328,24.600000381469727,24.959999084472656,24109800
2015-10-01,21.814273834228516,25.25,25.469999313354492,24.43000030517578,25.110000610351562,22469600
2015-11-01,22.531335830688477,26.079999923706055,26.100000381469727,25.18000030517578,25.18000030517578,52510500
2015-12-01,22.15984535217285,25.649999618530273,26.139999389648438,25.270000457763672,26.0,41494900
2016-01-01,22.341270446777344,25.860000610351562,25.920000076293945,25.5,25.649999618530273,34309200
2016-02-01,22.021615982055664,25.489999771118164,25.770000457763672,24.719999313354492,25.75,25495800
2016-03-01,21.200881958007812,24.540000915527344,25.579999923706055,24.440000534057617,25.510000228881836,32020200
2016-04-01,20.820751190185547,24.100000381469727,24.670000076293945,24.09000015258789,24.579999923706055,24839900
2016-05-01,21.460060119628906,24.84000015258789,24.84000015258789,23.959999084472656,24.059999465942383,34916900
2016-06-01,21.460060119628906,24.84000015258789,25.059999465942383,24.1200008392334,24.729999542236328,45490500
2016-07-01,21.313194274902344,24.670000076293945,25.229999542236328,24.649999618530273,24.729999542236328,25187700
2016-08-01,21.442781448364258,24.81999969482422,24.959999084472656,24.31999969482422,24.75,31968100
2016-09-01,21.32183265686035,24.68000030517578,24.8700008392334,24.420000076293945,24.850000381469727,26909600
2016-10-01,21.96114158630371,25.420000076293945,25.6200008392334,24.700000762939453,24.700000762939453,31680700
2016-11-01,22.67820167541504,26.25,26.350000381469727,25.059999465942383,25.34000015258789,53518600
2016-12-01,22.859628677368164,26.459999084472656,26.770000457763672,25.809999465942383,26.200000762939453,41516400
2017-01-01,22.228960037231445,25.729999542236328,26.829999923706055,25.68000030517578,26.709999084472656,66430300
2017-02-01,22.557252883911133,26.110000610351562,26.270000457763672,25.649999618530273,25.81999969482422,30763800
2017-03-01,22.419025421142578,25.950000762939453,26.420000076293945,25.520000457763672,26.31999969482422,36943500
2017-04-01,22.090730667114258,25.56999969482422,26.15999984741211,25.479999542236328,25.969999313354492,21496800
2017-05-01,21.66740608215332,25.079999923706055,25.760000228881836,25.0,25.559999465942383,20552700
2017-06-01,21.382307052612305,24.75,25.290000915527344,24.709999084472656,25.1299991607666,20547300
2017-07-01,20.794832229614258,24.06999969482422,24.959999084472656,24.040000915527344,24.8700008392334,17064200
2017-08-01,20.760276794433594,24.030000686645508,24.389999389648438,23.809999465942383,24.079999923706055,27160800
2017-09-01,20.88986587524414,24.18000030517578,24.299999237060547,23.65999984741211,24.020000457763672,28305700
2017-10-01,21.235437393188477,24.579999923706055,24.75,24.09000015258789,24.299999237060547,23096900
2017-11-01,20.89850616455078,24.190000534057617,24.739999771118164,24.059999465942383,24.649999618530273,22998200
2017-12-01,20.760276794433594,24.030000686645508,24.520000457763672,23.979999542236328,24.239999771118164,17890400
2018-01-01,20.10533905029297,23.25,24.139999389648438,23.09000015258789,23.93000030517578,25843400
2018-02-01,20.48582649230957,23.690000534057617,23.709999084472656,23.110000610351562,23.239999771118164,32645600
2018-03-01,20.41664695739746,23.610000610351562,23.770000457763672,23.290000915527344,23.739999771118164,17810500
2018-04-01,20.86631202697754,24.1299991607666,24.139999389648438,23.43000030517578,23.540000915527344,19879100
2018-05-01,21.411104202270508,24.760000228881836,25.0,24.229999542236328,24.25,26803300
2018-06-01,21.566757202148438,24.940000534057617,25.170000076293945,24.579999923706055,24.790000915527344,31946600
2018-07-01,21.601346969604492,24.979999542236328,25.239999771118164,24.760000228881836,25.110000610351562,16836700
2018-08-01,21.78294563293457,25.190000534057617,25.670000076293945,24.989999771118164,25.010000228881836,19081300
2018-09-01,21.843477249145508,25.260000228881836,25.3700008392334,24.889999389648438,25.31999969482422,19349700
2018-10-01,22.327733993530273,25.81999969482422,25.8799991607666,25.209999084472656,25.270000457763672,20423500
2018-11-01,22.41421127319336,25.920000076293945,26.040000915527344,25.520000457763672,25.719999313354492,14742900
2018-12-01,22.007776260375977,25.450000762939453,26.1200008392334,25.450000762939453,25.8799991607666,15083100
2019-01-01,22.192014694213867,25.389999389648438,25.700000762939453,25.190000534057617,25.65999984741211,20049100
2019-02-01,22.410526275634766,25.639999389648438,25.899999618530273,25.350000381469727,25.350000381469727,9651600
2019-03-01,22.751405715942383,26.030000686645508,26.06999969482422,25.559999465942383,25.6299991607666,10631400
2019-04-01,22.873769760131836,26.170000076293945,26.350000381469727,25.90999984741211,25.969999313354492,12194100
2019-05-01,23.004878997802734,26.31999969482422,26.469999313354492,26.06999969482422,26.139999389648438,9326800
2019-06-01,22.69896125793457,25.969999313354492,26.3799991607666,25.889999389648438,26.299999237060547,17146500
2019-07-01,23.363237380981445,26.729999542236328,26.739999771118164,26.040000915527344,26.049999237060547,10246500
2019-08-01,23.48560333251953,26.8700008392334,26.920000076293945,26.399999618530273,26.799999237060547,21691300
2019-09-01,23.686634063720703,27.100000381469727,27.110000610351562,26.670000076293945,26.989999771118164,14638700
2019-10-01,23.24087142944336,26.59000015258789,27.170000076293945,26.540000915527344,27.15999984741211,15538500
2019-11-01,23.520566940307617,26.90999984741211,26.979999542236328,26.559999465942383,26.600000381469727,9938600
2019-12-01,22.69896125793457,25.969999313354492,26.889999389648438,25.93000030517578,26.8799991607666,9302000
2020-01-01,23.42976951599121,26.280000686645508,26.489999771118164,25.989999771118164,26.049999237060547,6556100
2020-02-01,23.65265464782715,26.530000686645508,26.989999771118164,26.3799991607666,26.3799991607666,12299500
2020-03-01,23.92011833190918,26.829999923706055,28.899999618530273,24.639999389648438,26.40999984741211,64951700
2020-04-01,23.884456634521484,26.790000915527344,27.360000610351562,26.760000228881836,26.989999771118164,38708500
2020-05-01,23.715063095092773,26.600000381469727,27.209999084472656,26.530000686645508,26.790000915527344,30314400
2020-06-01,23.465431213378906,26.31999969482422,26.549999237060547,25.8799991607666,26.530000686645508,35605900
2020-07-01,22.538227081298828,25.280000686645508,26.329999923706055,25.1200008392334,26.309999465942383,17461100
2020-08-01,22.199438095092773,24.899999618530273,25.40999984741211,24.850000381469727,25.389999389648438,23538100
2020-09-01,22.600635528564453,25.350000381469727,25.600000381469727,24.799999237060547,24.799999237060547,33985700
2020-10-01,22.61846351623535,25.3700008392334,25.40999984741211,24.959999084472656,25.329999923706055,34591100
2020-11-01,22.128114700317383,24.81999969482422,25.43000030517578,24.68000030517578,25.420000076293945,26423800
2020-12-01,21.611019134521484,24.239999771118164,24.75,24.15999984741211,24.719999313354492,20282600
2021-01-01,21.77149772644043,24.420000076293945,24.510000228881836,24.09000015258789,24.1299991607666,18847200
2021-02-01,21.86065101623535,24.520000457763672,24.690000534057617,24.170000076293945,24.479999542236328,21403900
2021-03-01,22.395578384399414,25.1200008392334,25.149999618530273,24.450000762939453,24.5,33249700
2021-04-01,21.91414451599121,24.579999923706055,25.09000015258789,24.3700008392334,25.049999237060547,16240000
2021-05-01,21.593189239501953,24.219999313354492,24.59000015258789,24.110000610351562,24.520000457763672,17058900
2021-06-01,22.13702964782715,24.829999923706055,24.860000610351562,24.1200008392334,24.149999618530273,21662300
2021-07-01,22.083538055419922,24.770000457763672,25.049999237060547,24.690000534057617,24.84000015258789,19817000
2021-08-01,22.190521240234375,24.889999389648438,25.15999984741211,24.68000030517578,24.719999313354492,15757400
2021-09-01,22.564971923828125,25.309999465942383,25.350000381469727,24.700000762939453,24.829999923706055,15786500
2021-10-01,22.5114803314209,25.25,25.389999389648438,25.020000457763672,25.229999542236328,16586500
2021-11-01,22.912675857543945,25.700000762939453,26.0,25.15999984741211,25.239999771118164,21005500
2021-12-01,22.850265502929688,25.6299991607666,25.979999542236328,25.6200008392334,25.700000762939453,24553200
2022-01-01,23.06423568725586,25.8700008392334,26.06999969482422,25.360000610351562,25.739999771118164,35565600
2022-02-01,23.073150634765625,25.8799991607666,26.15999984741211,25.479999542236328,25.799999237060547,40786900
2022-03-01,23.44759750366211,26.299999237060547,26.579999923706055,25.979999542236328,26.0,38936900
2022-04-01,24.57986068725586,27.56999969482422,27.770000457763672,26.34000015258789,26.3700008392334,37100600
2022-05-01,24.25890350341797,27.209999084472656,28.06999969482422,27.1200008392334,27.68000030517578,78458100
2022-06-01,24.927560806274414,27.959999084472656,28.209999084472656,27.18000030517578,27.239999771118164,66167900
2022-07-01,25.221773147583008,28.290000915527344,29.200000762939453,28.040000915527344,28.139999389648438,60277600
2022-08-01,25.952838897705078,29.110000610351562,29.219999313354492,27.979999542236328,28.190000534057617,100154200
2022-09-01,26.880043029785156,30.149999618530273,30.760000228881836,28.950000762939453,29.290000915527344,103724600
2022-10-01,26.773059844970703,30.030000686645508,30.579999923706055,29.479999542236328,30.170000076293945,99794500
2022-11-01,25.50706672668457,28.610000610351562,30.43000030517578,28.520000457763672,29.84000015258789,94931800
2022-12-01,24.7938289642334,27.809999465942383,28.530000686645508,27.770000457763672,28.309999465942383,91236000
2023-01-01,24.742238998413086,27.510000228881836,28.329999923706055,27.309999465942383,28.06999969482422,62417000
2023-02-01,25.560686111450195,28.420000076293945,28.5,27.219999313354492,27.43000030517578,77999400
2023-03-01,25.075014114379883,27.8799991607666,28.670000076293945,27.709999084472656,28.260000228881836,74395100
2023-04-01,24.958091735839844,27.75,27.979999542236328,27.459999084472656,27.829999923706055,40355700
2023-05-01,25.731569290161133,28.610000610351562,28.719999313354492,27.600000381469727,27.770000457763672,53091600
2023-06-01,25.524709701538086,28.3799991607666,28.670000076293945,27.399999618530273,28.559999465942383,45192700
2023-07-01,25.38080596923828,28.219999313354492,28.600000381469727,27.549999237060547,28.420000076293945,28922000
2023-08-01,25.9833984375,28.889999389648438,29.09000015258789,28.219999313354492,28.34000015258789,29371900
2023-09-01,26.738887786865234,29.729999542236328,29.90999984741211,28.809999465942383,28.81999969482422,21841800
2023-10-01,27.008705139160156,30.030000686645508,30.06999969482422,29.610000610351562,29.850000381469727,31000800
2023-11-01,26.343156814575195,29.290000915527344,30.170000076293945,29.0,30.1299991607666,41427300
2023-12-01,24.36449432373047,27.09000015258789,29.540000915527344,26.920000076293945,29.309999465942383,38842100
2024-01-01,26.6282901763916,27.829999923706055,27.8799991607666,27.260000228881836,27.290000915527344,29219100
2024-02-01,26.877063751220703,28.09000015258789,28.260000228881836,27.65999984741211,27.809999465942383,31287700
2024-03-01,27.144973754882812,28.3700008392334,28.3700008392334,27.700000762939453,28.110000610351562,13848500
2024-04-01,27.728633880615234,28.979999542236328,28.979999542236328,28.219999313354492,28.3799991607666,19575200
2024-05-01,27.43202018737793,28.670000076293945,28.989999771118164,28.489999771118164,28.969999313354492,15595600
2024-06-01,27.872156143188477,29.1299991607666,29.200000762939453,28.510000228881836,28.639999389648438,13131400
2024-07-01,27.51813316345215,28.760000228881836,29.18000030517578,28.59000015258789,29.079999923706055,17381800
2024-08-01,27.049291610717773,28.270000457763672,28.889999389648438,27.93000030517578,28.829999923706055,25338000
2024-09-01,26.963178634643555,28.18000030517578,28.350000381469727,27.969999313354492,28.190000534057617,13740300
2024-10-01,27.93913459777832,29.200000762939453,29.3799991607666,28.239999771118164,28.270000457763672,17274000
2024-11-01,28.561067581176758,29.850000381469727,30.40999984741211,29.059999465942383,29.209999084472656,18171400
2024-12-01,28.149633407592773,29.420000076293945,30.690000534057617,29.25,30.030000686645508,16962900
2025-01-01,29.510000228881836,29.510000228881836,29.899999618530273,29.1200008392334,29.510000228881836,41997600
2025-02-01,29.389999389648438,29.389999389648438,29.780000686645508,28.969999313354492,29.729999542236328,22179300
2025-03-01,28.540000915527344,28.540000915527344,29.18000030517578,28.219999313354492,29.15999984741211,15976300
2025-04-01,27.40999984741211,27.40999984741211,28.600000381469727,26.989999771118164,28.56999969482422,30486800
2025-05-01,27.3700008392334,27.3700008392334,28.110000610351562,27.309999465942383,27.489999771118164,18187645
